"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2185403";"Nota Fiscal Eletrônica";"2022";"7";"4525";"FERNANDO COLLOR";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"26.548.937/0001-90";"FELIPE SOSTENES DE LIMA SILVA";"74";"2022-07-29";;"4000,00"
"2194120";"Nota Fiscal Eletrônica";"2022";"7";"4525";"FERNANDO COLLOR";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"27.478.633/0001-66";"GABRIELA AZEVEDO - SOCIEDADE INDIVIDUAL DE ADVOCACIA";"11";"2023-02-13";;"8000,00"
"2183616";"Nota Fiscal Eletrônica";"2022";"7";"4525";"FERNANDO COLLOR";"Divulgação da atividade parlamentar";"43.723.911/0001-50";"JOAO MARCOS LOS ALVIM DE MELO";"8";"2022-06-22";;"435,48"
"2185260";"Nota Fiscal Eletrônica";"2022";"7";"4525";"FERNANDO COLLOR";"Divulgação da atividade parlamentar";"43.723.911/0001-50";"JOAO MARCOS LOS ALVIM DE MELO";"10";"2022-07-27";;"4500,00"
"2185257";"Nota Fiscal Eletrônica";"2022";"7";"4525";"FERNANDO COLLOR";"Divulgação da atividade parlamentar";"32.748.487/0001-81";"POLITICA ALAGOANA LTDA";"438";"2022-08-05";;"2000,00"
"2184995";"Nota Fiscal Eletrônica";"2022";"7";"4525";"FERNANDO COLLOR";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.031.865/0001-64";"BONANCA ADMINISTRACAO DE HOTEIS LTDA";"172526";"2022-08-03";;"1053,00"
"2184410";"Nota Fiscal Eletrônica";"2022";"7";"345";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"75.988.246/0001-12";"SPREA COMÉRCIO DE COMBUSTÍVEIS LTDA";"000676900";"2022-07-06";;"254,83"
"2184411";"Nota Fiscal Eletrônica";"2022";"7";"345";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.160.226/0033-01";"STOPETROLEO S. A. COM. DER. DE PETRÓLEO L31";"000177250";"2022-07-06";;"255,31"
"2183588";"Recibo";"2022";"7";"345";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASILTECNOLOGIA LTDA.";"002";"2022-07-07";;"14,91"
"2183589";"Recibo";"2022";"7";"345";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASILTECNOLOGIA LTDA.";"003";"2022-07-07";;"19,99"
"2183592";"Recibo";"2022";"7";"345";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASILTECNOLOGIA LTDA.";"004";"2022-07-07";;"44,90"
"2185910";"Recibo";"2022";"7";"345";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASILTECNOLOGIA LTDA.";"002";"2022-08-09";"SERVIÇO DE TRANSPORTE POR APLICATIVO - UBER, UTILIZADO PELO SERVIDOR COMISSIONADO: FLÁVIO MARCELO GONÇALVES VICENTE - MATRÍCULA Nº 34.4464.";"49,90"
"2185909";"Recibo";"2022";"7";"345";"FLÁVIO ARNS";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"UBER DO BRASILTECNOLOGIA LTDA.";"001";"2022-08-09";"SERVIÇO DE TRANSPORTE POR APLICATIVO - UBER, UTILIZADO PELO SERVIDOR COMISSIONADO: FLÁVIO MARCELO GONÇALVES VICENTE - MATRÍCULA Nº 34.4464.";"69,92"
"2183599";"Passagem / Bilhete / Código Localizador";"2022";"7";"345";"FLÁVIO ARNS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"CXVWKY";"2022-07-01";"Companhia Aérea: LATAM, Localizador: CXVWKY. Passageiros: FLÁVIO MARCELO GONÇALVES VICENTE (Matrícula 344464, COMISSIONADO), Voo: 3725 - CURITIBA - BRASÍLIA - 06/07/22; ";"933,56"
"2184417";"Passagem / Bilhete / Código Localizador";"2022";"7";"345";"FLÁVIO ARNS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"VDVWJJ";"2022-07-20";"Companhia Aérea: GOL, Localizador: VDVWJJ. Passageiros: ";"1062,25"
"2184418";"Passagem / Bilhete / Código Localizador";"2022";"7";"345";"FLÁVIO ARNS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"QTDCHE";"2022-07-21";"Companhia Aérea: LATAM, Localizador: QTDCHE. Passageiros: IVANILDE MARIA TIBOLA (Matrícula 179702, COMISSIONADO), Voo: 3580 - SÃO PAULO - CASCAVEL - PR - 25/07/22; IVANILDE MARIA TIBOLA (Matrícula 179702, COMISSIONADO), Voo: 3255 - BRASÍLIA - SÃO PAULO - 25/07/22; ";"1804,59"
"2184961";"Passagem / Bilhete / Código Localizador";"2022";"7";"345";"FLÁVIO ARNS";"Passagens aéreas, aquáticas e terrestres nacionais";"16.978.175/0001-08";"ADRIA VIAGENS E TURISMO LTDA";"141143823";"2022-08-19";;"423,00"
"2186639";"Fatura";"2022";"8";"345";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66.970.229/0017-24";"CLARO NXT TELECOMUNICAÇÕES S.A.";"0005917745";"2022-08-19";;"233,58"
"2186636";"Fatura";"2022";"8";"345";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"04.368.898/0001-06";"COPEL DISTRIBUIDORA S.A.";"1238612";"2022-08-25";;"220,35"
"2186631";"Nota Fiscal Eletrônica";"2022";"8";"345";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"24.547.376/0002-60";"GLOBAL FACILITES CONSERVADORA EMPRESARIAL EIRELI - EPP";"857";"2022-08-29";;"2306,60"
"2186633";"Boleto";"2022";"8";"345";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"20.549.966/0001-90";"GR9 ASSESSORIA COMERCIAL & IMOBILIARIA LTDA. ME";"0026";"2022-08-26";;"7171,00"
"2187016";"Nota Fiscal Eletrônica";"2022";"8";"345";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"26.786.885/0001-90";"GUARDA SERVIÇOS DE MONITORAMENTO E SEGURANÇA ELETRONICA LTDA";"7518";"2022-09-19";;"1330,00"
"2186635";"Boleto";"2022";"8";"345";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.417.005/0001-86";"Município de Curitiba - PR";"201163120081";"2022-08-26";;"124,09"
"2186634";"Boleto";"2022";"8";"345";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.417.005/0001-86";"Município de Curitiba - PR";"201163119083";"2022-08-26";;"273,68"
"2186637";"Fatura";"2022";"8";"345";"FLÁVIO ARNS";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"76.484.013/0001-45";"SANEPAR - COMPANHIA DE SANEAMENTO DO PARANÁ";"0016,6391";"2022-08-25";;"166,15"
"2186630";"Fatura";"2022";"8";"345";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"07.510.879/0001-60";"AGILIZA LOCADORA DE EQUEPAMENTOS LTDA ME";"28968";"2022-08-29";;"317,85"
"2186548";"Nota Fiscal Eletrônica";"2022";"8";"345";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"76.189.406/0029-27";"CONDOR SUPER CENTER LTDA.";"276616";"2022-08-11";;"15,98"
"2185995";"Nota Fiscal Eletrônica";"2022";"8";"345";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"76.189.406/0029-27";"CONDOR SUPER CENTER LTDA.";"251503";"2022-08-16";;"278,29"
"2186000";"Nota Fiscal Eletrônica";"2022";"8";"345";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"76.189.406/0029-27";"CONDOR SUPER CENTER LTDA.";"278256";"2022-08-23";;"22,90"
"2186632";"Nota Fiscal Eletrônica";"2022";"8";"345";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"76.189.406/0029-27";"CONDOR SUPER CENTER LTDA.";"327132";"2022-08-30";;"328,26"
"2185999";"Nota Fiscal Eletrônica";"2022";"8";"345";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"21.216.846/0002-14";"IMPÉRIO COMÉCIO DE GAS LTDA.";"185151";"2022-08-22";;"115,00"
"2185996";"Nota Fiscal Eletrônica";"2022";"8";"345";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"76.496.272/0001-96";"JOÃO HAUPT CIA LTDA";"000131843";"2022-08-16";;"53,40"
"2186638";"Nota Fiscal Eletrônica";"2022";"8";"345";"FLÁVIO ARNS";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"76.496.272/0001-96";"JOÃO HAUPT CIA LTDA";"000132394";"2022-08-30";;"66,00"
"2181162";"Boleto";"2022";"4";"6008";"GIORDANO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.474.111/0001-65";"Silvio Amaral de Santana ME";"5826";"2022-05-10";;"1100,00"
"2178002";"Nota Fiscal Eletrônica";"2022";"4";"6008";"GIORDANO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"54.651.716/0011-50";"Supricorp Suprimentos LTDA. (Gimba)";"5482911";"2022-04-05";;"179,33"
"2181202";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"60.909.215/0011-23";"Almanara Restaurantes e Lanchonetes LTDA";"175732";"2022-04-20";;"459,70"
"2179056";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"50.307.933/0001-02";"Arcos da Cantareira Churrascaria";"094095";"2022-04-10";;"97,66"
"2179047";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.323.001/0001-20";"Auto Posto Irmãos Miguel LTDA";"309889";"2022-04-13";;"226,98"
"2181142";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"10.323.001/0001-20";"Auto Posto Irmãos Miguel LTDA";"292912";"2022-04-16";;"765,06"
"2179048";"Nota Fiscal Eletrônica";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"60.522.380/0001-56";"Auto Posto Mirante LTDA";"4806";"2022-04-02";;"4886,82"
"2179049";"Nota Fiscal Eletrônica";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"60.522.380/0001-56";"Auto Posto Mirante LTDA";"4830";"2022-04-19";;"3312,30"
"2179052";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"41.044.556/0001-67";"Auto Posto Portal da Colina LTDA";"21856";"2022-04-07";;"343,99"
"2177999";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.446.788/0001-03";"Auto Posto Ruda LTDA";"357456";"2022-04-01";;"442,12"
"2179057";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"61.990.354/0001-15";"Bar e Restaurante CTN LTDA";"187817";"2022-04-11";;"155,40"
"2179064";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"19.587.543/0001-85";"CB Campinas Comércio de Alimentos LTDA";"402244";"2022-04-08";;"289,60"
"2181197";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"19.587.543/0001-85";"CB Campinas Comércio de Alimentos LTDA";"408599";"2022-04-24";;"401,80"
"2181200";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"19.587.543/0001-85";"CB Campinas Comércio de Alimentos LTDA";"410579";"2022-04-30";;"484,30"
"2179051";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.939.170/0001-07";"Cent. Conv. e Posto de Combustíveis Paraty LTDA";"203557";"2022-04-01";;"512,12"
"2179061";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"60.736.816/0001-00";"Churrascaria Rodeio S.A";"072353";"2022-04-12";;"491,50"
"2181196";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"60.736.816/0001-00";"Churrascaria Rodeio S.A";"073053";"2022-04-26";;"394,80"
"2177707";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"39.394.202/0001-09";"Fuego Alma e Vino";"19125";"2022-04-04";;"220,00"
"2177883";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"39.394.202/0001-09";"Fuego Alma e Vino";"19145";"2022-04-05";;"273,00"
"2179066";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"26.999.441/0001-32";"La Panetteria";"94108";"2022-04-08";;"70,51"
"2181201";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"31.885.757/0001-33";"Marta Regina de Araújo Silva Pereira Restaurante, Maxs Restaurante,";"003943";"2022-04-16";;"378,00"
"2179046";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"06.346.272/0001-24";"Posto Imperador Dom Pedro I LTDA";"032941";"2022-04-08";;"200,00"
"2179072";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"45.736.436/0001-81";"Recanto Colonial Restaurante LTDA";"9007";"2022-04-01";;"525,90"
"2177706";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"43.708.987/0001-06";"Sally Grill LTDA";"0056";"2022-04-03";;"349,90"
"2179073";"Cupom Fiscal";"2022";"4";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.360.763/0001-18";"Tradição Restaurante";"8351";"2022-04-13";;"129,58"
"2183311";"Boleto";"2022";"5";"6008";"GIORDANO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"66.970.229/0001-67";"Claro NXT Telecomunicações S.A";"2206906005030";"2022-06-01";;"353,34"
"2181234";"Fatura";"2022";"5";"6008";"GIORDANO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"40.432.544/0001-47";"Claro S.A";"111210625/042022";"2022-04-20";;"442,99"
"2181133";"Boleto";"2022";"5";"6008";"GIORDANO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"48.076.228/0015-97";"Armarinhos Fernando LTDA";"346167";"2022-05-13";;"170,99"
"2182427";"Cupom Fiscal";"2022";"5";"6008";"GIORDANO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"43.283.811/0079-10";"Kalunga SA";"862323";"2022-05-30";;"184,20"
"2183306";"Boleto";"2022";"5";"6008";"GIORDANO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"02.474.111/0001-65";"Silvio Amaral de Santana ME";"6007";"2022-06-10";;"1230,00"
"2181193";"Nota Fiscal Eletrônica";"2022";"5";"6008";"GIORDANO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"54.651.716/0011-50";"Supricorp Suprimentos LTDA. (Gimba)";"005571010";"2022-05-25";;"295,64"
"2181191";"Nota Fiscal Eletrônica";"2022";"5";"6008";"GIORDANO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"54.651.716/0011-50";"Supricorp Suprimentos LTDA. (Gimba)";"005572139";"2022-05-26";;"660,40"
"2182429";"Cupom Fiscal";"2022";"5";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"60.909.215/0011-23";"Almanara Restaurantes e Lanchonetes LTDA";"182000";"2022-05-21";;"483,20"
"2182430";"Cupom Fiscal";"2022";"5";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"50.307.933/0001-02";"Arcos da Cantareira Churrascaria";"097222";"2022-05-15";;"124,66"
"2182431";"Cupom Fiscal";"2022";"5";"6008";"GIORDANO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"50.307.933/0001-02";"Arcos da Cantareira Churrascaria";"097865";"2022-05-22";;"185,70"
"2175887";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"43.658.418/0001-01";"Nello S Cantina e Pizzeria Ltda";"000594366";"2022-03-05";"Despesa com alimentação para o parlamentar.";"113,50"
"2178449";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"13.847.381/0001-90";"Posto Ceaka MD Combustíveis Ltda";"58244";"2022-03-23";"Aquisição de combustível para veículos utilizados na atividade parlamentar pelo servidor Márcio Mastroiane Lins da Costa, Matrícula nº. 305422, em viagem à cidade de Caruaru/PE.";"450,04"
"2178447";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"20.800.842/0001-35";"Posto São João Ltda";"349671";"2022-03-30";"Aquisição de combustível para veículos utilizados na atividade parlamentar pelo servidor Márcio Mastroiane Lins da Costa, Matrícula nº. 305422, em viagem à cidade de Agrestina/PE.";"283,68"
"2176143";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"25.188.215/0001-09";"POSTO VALDIVINO COMBUSTIVEIS LTDA - ME";"000.023.371";"2022-03-07";"Aquisição de combustível para veículos utilizados na atividade parlamentar pelo servidor Márcio Mastroiane Lins da Costa, Matrícula nº. 305422, em viagem à cidade de CabroboPE.";"206,43"
"2177076";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.093.063/0002-20";"Primus Boutique Comércio de Carnes Especiais Ltda";"000015122";"2022-03-25";"Despesa com alimentação para o parlamentar";"99,82"
"2177071";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"28.169.804/0001-38";"Restaurante Same Same";"000006164";"2022-03-26";"Despesa com alimentação para o parlamentar";"118,00"
"2175886";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"29.790.794/0001-16";"Restaurante Ynmasushi Eireli";"528513";"2022-03-05";"Despesa com alimentação para o parlamentar.";"202,00"
"2176144";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"09.798.307/0001-54";"SERVICAR S/A";"390";"2022-03-05";"Aquisição de combustível para veículos utilizados na atividade parlamentar";"2467,57"
"2175889";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.469.172/0022-92";"Serviço Nacional de Aprendizagem Com. Senac";"25789";"2022-03-08";"Despesa com alimentação para o parlamentar.";"114,66"
"2175870";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.153.506/0002-35";"Sol Invest - Hotel Jaraguá Ltda";"14051";"2022-03-07";"Despesa com hospedagem para o parlamentar no período de 04 a 05/03/2022.";"240,45"
"2175871";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"05.153.506/0002-35";"Sol Invest - Hotel Jaraguá Ltda";"14168";"2022-03-07";"Despesa com hospedagem para o parlamentar no período de 05 a 06/03/2022.";"240,45"
"2175879";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-05";"Despesa com transporte por aplicativo, uber, para o parlamentar.";"13,95"
"2175884";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-05";"Despesa com transporte por aplicativo, uber, para o parlamentar.";"19,97"
"2175881";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-05";"Despesa com transporte por aplicativo, uber, para o parlamentar.";"20,12"
"2175873";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-05";"Despesa com transporte por aplicativo, uber, para o parlamentar.";"62,92"
"2175874";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-06";"Despesa com transporte por aplicativo, uber, para o parlamentar.";"24,99"
"2175880";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-06";"Despesa com transporte por aplicativo, uber, para o parlamentar.";"29,96"
"2175882";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-06";"Despesa com transporte por aplicativo, uber, para o parlamentar.";"44,98"
"2178129";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-25";"Despesa com locomoção por aplicativo, uber, para o parlamentar.";"7,66"
"2178130";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-26";"Despesa com locomoção por aplicativo, uber, para o parlamentar.";"11,94"
"2178131";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-26";"Despesa com locomoção por aplicativo, uber, para o parlamentar.";"11,99"
"2178132";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-26";"Despesa com locomoção por aplicativo, uber, para o parlamentar.";"26,96"
"2178133";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-27";"Despesa com locomoção por aplicativo, uber, para o parlamentar.";"10,95"
"2178134";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-27";"Despesa com locomoção por aplicativo, uber, para o parlamentar.";"10,97"
"2178136";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-31";"Despesa com locomoção por aplicativo, uber, para o parlamentar.";"19,92"
"2178137";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-31";"Despesa com locomoção por aplicativo, uber, para o parlamentar.";"19,95"
"2178135";"Recibo";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"17.895.646/0001-87";"Uber do Brasil Tecnologia";;"2022-03-31";"Despesa com locomoção por aplicativo, uber, para o parlamentar.";"34,94"
"2175891";"Nota Fiscal Eletrônica";"2022";"3";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"37.247.557/0001-31";"Vidanova Comércio de Alimentos Ltda";"000048044";"2022-03-09";"Despesa com alimentação para o parlamentar.";"87,00"
"2187720";"Nota Fiscal Eletrônica";"2022";"10";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"23.179.943/0001-29";"Local Mercado Café Consultoria Eireli";"12091";"2022-10-01";"Despesa com alimentação para o parlamentar.";"267,40"
"2188367";"Nota Fiscal Eletrônica";"2022";"10";"5008";"HUMBERTO COSTA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"23.179.943/0001-29";"Local Mercado Café Consultoria Eireli";"12317";"2022-10-08";"Despesa com alimentação para o parlamentar.";"347,00"
